#Time               nTime               force-x             force-y             force-z             moment-x            moment-y            moment-z            
0.768569            56576               -8.32465            -0.492844           -118.124            0.4431              18.8772             0.602834            
0.772046            56832               -8.70701            -0.354671           -118.783            1.06476             18.6269             0.681535            
0.775524            57088               -8.93187            -0.438716           -116.064            0.722401            17.8534             0.667699            
0.779002            57344               -8.67782            -0.52222            -115.855            0.545061            17.9485             0.605986            
0.782479            57600               -8.57894            -0.747056           -118.208            0.916068            18.5456             0.471377            
0.785957            57856               -9.15105            -0.838542           -115.176            1.11637             17.1224             0.4044              
0.789435            58112               -8.90577            -1.10536            -114.786            1.1064              17.3375             0.202069            
0.792912            58368               -8.86218            -0.633687           -114.239            1.32786             17.2192             0.394208            
0.79639             58624               -8.59961            -0.762185           -116.281            1.47185             18.072              0.386914            
0.799868            58880               -9.12415            -0.444595           -117.57             1.3626              17.7941             0.547579            
0.803346            59136               -9.47821            -0.382651           -117.274            1.0512              17.2175             0.51924             
0.806823            59392               -9.06894            -0.399281           -116.719            0.776301            17.6966             0.510066            
0.810301            59648               -8.78676            -0.0365969          -116.837            1.07675             18.1483             0.641484            
0.813779            59904               -8.77682            -0.214883           -115.618            0.745889            17.8632             0.624395            
0.817256            60160               -8.62322            -0.564561           -117.694            1.45692             18.5323             0.505561            
0.820734            60416               -9.0172             -0.519423           -119.137            1.39392             18.4371             0.523103            
0.824212            60672               -9.21704            -0.62807            -116.382            1.50059             17.7028             0.487196            
0.827689            60928               -9.67595            -0.223396           -115.139            1.23237             16.7421             0.50697             
0.831167            61184               -9.67682            -0.0575016          -115.853            0.249767            16.8379             0.422217            
0.834645            61440               -9.69542            0.0539265           -115.053            0.39371             16.6587             0.468248            
0.838122            61696               -9.5909             -0.0567256          -114.679            0.253714            16.6066             0.549992            
0.8416              61952               -9.32497            -0.110137           -117.011            -0.154756           17.3685             0.501942            
0.845078            62208               -9.43127            -0.239528           -117.043            0.243153            17.1278             0.530698            
0.848555            62464               -9.7666             -0.0149603          -118.088            0.476368            16.9534             0.585059            
0.852033            62720               -9.91835            0.0161946           -119.017            0.370522            17.1632             0.658325            
0.855511            62976               -9.87844            -0.262506           -119.146            0.597904            17.1924             0.526833            
0.858989            63232               -9.76306            0.0253213           -117.155            1.04362             16.8434             0.634355            
0.862466            63488               -9.45429            -0.0709929          -117.723            0.710659            17.2684             0.5138              
0.865944            63744               -8.8405             -0.171941           -116.445            1.25517             17.7537             0.461335            
0.869422            64000               -8.7288             -0.466525           -117.935            1.82584             18.2335             0.312272            
0.872899            64256               -8.5753             -0.524796           -117.913            1.86075             18.538              0.291662            
0.876377            64512               -9.0314             -0.1599             -117.92             1.95133             17.9555             0.632698            
0.879855            64768               -9.12573            -0.443549           -118.101            1.22476             17.984              0.517693            
0.883332            65024               -8.85571            -0.706542           -116.772            1.15724             18.0309             0.447652            
0.88681             65280               -8.63709            -0.441547           -114.898            1.10782             17.9085             0.551149            
0.890288            65536               -8.25705            -0.917654           -116.027            1.18751             18.4263             0.219432            
0.893765            65792               -8.43682            -0.551318           -116.13             0.468708            18.3062             0.360316            
0.897243            66048               -8.98638            -0.144258           -114.826            0.639865            17.4409             0.571435            
0.900721            66304               -8.82184            0.0631471           -116.107            0.948073            17.788              0.67729             
0.904198            66560               -8.8205             -0.134681           -117.635            0.905298            18.1688             0.521485            
0.907676            66816               -8.67058            -0.136103           -116.442            0.914522            18.0573             0.509254            
0.911154            67072               -8.32602            0.159822            -115.812            0.551121            18.2048             0.600028            
0.914631            67328               -8.31835            -0.0919678          -116.087            -0.536979           18.3176             0.48698             
0.918109            67584               -8.36293            -0.228414           -116.921            0.38622             18.3933             0.442339            
0.921587            67840               -8.65011            -0.415458           -116.745            -0.0299003          17.9791             0.209871            
0.925065            68096               -8.85562            -0.105103           -116.264            -0.27993            17.8089             0.441493            
0.928542            68352               -8.96624            -0.24546            -116.677            -0.131617           17.5793             0.360971            
0.93202             68608               -8.81566            -0.136515           -118.225            -0.174042           18.4945             0.414025            
0.935498            68864               -8.75417            -0.111573           -120.893            -0.0112335          19.1833             0.439375            
0.938975            69120               -9.01402            -0.0910551          -118.013            -0.127753           18.279              0.430076            
0.942453            69376               -9.27892            -0.107759           -115.612            -0.224343           17.2233             0.506245            
0.945931            69632               -9.14821            0.109832            -115.349            0.258485            17.3948             0.668231            
0.949408            69888               -8.88603            -0.187745           -115.75             -0.40169            17.8268             0.693603            
0.952886            70144               -8.41848            -0.0482979          -115.487            -0.0404724          18.1417             0.647807            
0.956364            70400               -8.00511            -0.104306           -116.303            -0.167253           18.7594             0.574703            
0.959841            70656               -7.86281            -0.318492           -114.166            0.221659            18.6232             0.379659            
0.963319            70912               -7.96027            -0.190759           -112.771            0.156288            18.1285             0.384018            
0.966797            71168               -7.88281            -0.0886914          -115.914            0.530567            18.7947             0.452409            
0.970275            71424               -8.14323            -0.208502           -116.483            0.0355945           18.7151             0.510781            
0.973752            71680               -8.55773            -0.199523           -116.417            0.215365            18.2047             0.503595            
0.97723             71936               -8.70601            0.163802            -115.722            -0.353954           17.9239             0.609068            
0.980708            72192               -8.86879            0.206103            -114.125            0.154241            17.3725             0.549943            
0.984185            72448               -8.39384            -0.0138791          -116.563            0.811712            18.4251             0.452191            
0.987663            72704               -8.17734            -0.0412149          -115.958            0.881161            18.797              0.514265            
0.991141            72960               -8.34328            -0.306557           -117.548            1.67607             18.8963             0.565841            
0.994618            73216               -8.59895            -0.249358           -117.912            1.82488             18.6676             0.624799            
0.998096            73472               -8.83333            -0.210887           -117.095            1.32507             18.0094             0.671393            
1.00157             73728               -9.22913            -0.259029           -116.996            1.02579             17.5241             0.553778            
1.00505             73984               -9.14742            -0.222586           -118.51             1.41853             17.8153             0.740486            
1.00853             74240               -9.17436            -0.371871           -119.274            1.63873             17.9735             0.729349            
1.01201             74496               -9.0519             -0.257872           -118.789            1.60979             18.1083             0.896131            
1.01548             74752               -9.24961            -0.395223           -118.393            1.49845             17.7231             0.760922            
1.01896             75008               -9.22788            -0.338504           -117.376            1.51955             17.5449             0.73648             
1.02244             75264               -9.00608            -0.384135           -115.801            1.61492             17.3787             0.774748            
1.02592             75520               -8.68756            -0.564503           -116.338            0.930737            17.7673             0.592559            
1.0294              75776               -8.32637            -0.400937           -117.824            1.03134             18.5265             0.61087             
1.03287             76032               -8.5347             -0.471557           -118.647            1.30391             18.4592             0.512943            
1.03635             76288               -8.3549             -0.255174           -119.174            0.639277            18.8256             0.560907            
